23,5027,10.0
23,5028,10.0
23,5029,10.0
23,5030,10.0
23,5031,10.0
23,5032,10.0
23,5033,10.0
23,5034,10.0
23,5035,10.0
23,5036,10.0
23,5037,10.0
23,5038,10.0
23,5039,10.0
23,5040,10.0
23,5041,10.0
23,5042,10.0
23,5043,10.0
23,5044,10.0
23,5045,10.0
23,5046,10.0
23,5047,10.0
23,5048,10.0
23,5049,10.0
23,5050,10.0
23,5051,10.0
23,5052,10.0
23,5053,10.0
23,5054,10.0
23,5055,10.0
23,5056,10.0
23,5057,10.0
23,5058,10.0
23,5059,10.0
23,5060,10.0
23,5061,10.0
23,5062,10.0
23,5063,10.0
23,5064,10.0
23,5065,10.0
23,5066,10.0
23,5067,10.0
23,5068,10.0
23,5069,10.0
23,5070,10.0
23,5071,10.0
23,5072,10.0
23,5073,10.0
23,5074,10.0
23,5075,10.0
23,5076,10.0
23,5077,10.0
23,5078,10.0
23,5079,10.0
23,5080,10.0
23,5081,10.0
23,5082,10.0
23,5083,10.0
23,5084,10.0
23,5085,10.0
23,5086,10.0
23,5087,10.0
23,5088,10.0
23,5089,10.0
23,5090,10.0
23,5091,10.0
23,5092,10.0
23,5093,10.0
23,5094,10.0
23,5095,10.0
23,5096,10.0
23,5097,10.0
23,5098,10.0
23,5099,10.0
23,5100,10.0
23,5101,10.0
23,5102,10.0
23,5103,10.0
23,5104,10.0
23,5105,10.0
23,5106,10.0
23,5107,10.0
23,5108,10.0
23,5109,10.0
23,5110,10.0
23,5111,10.0
23,5112,10.0
23,5113,10.0
23,5114,10.0
23,5115,10.0
23,5116,10.0
23,5117,10.0
23,5118,10.0
23,5119,10.0
23,5120,10.0
23,5121,10.0
23,5122,10.0
23,5123,10.0
23,5124,10.0
23,5125,10.0
23,5126,10.0
23,5127,10.0
23,5128,10.0
23,5129,10.0
23,5131,10.0
23,5132,10.0
23,5133,10.0
23,5134,10.0
23,5135,10.0
23,5136,10.0
23,5137,10.0
23,5138,10.0
23,5139,10.0
23,5140,10.0
23,5141,10.0
23,5142,10.0
23,5143,10.0
23,5144,10.0
23,5145,10.0
23,5146,10.0
23,5147,10.0
23,5148,10.0
23,5149,10.0
23,5150,10.0
23,5151,10.0
24,5840,10.0
24,8922,9.3446
24,5824,8.9293
24,7692,8.9293
24,7694,8.9293
24,8266,8.9293
24,6062,7.7655
24,7866,6.8418
24,8633,6.8418
24,8746,6.8418
24,8753,6.8418
24,8963,6.8418
24,8993,6.8418
24,9470,6.8418
24,9617,6.8418
24,9704,6.8418
24,9832,6.8418
24,9945,6.8418
24,5590,6.8247
24,5121,5.2627
24,5342,5.2627
24,5350,5.2627
24,5418,5.2627
24,5490,5.2627
24,5605,5.2627
24,5679,5.2627
24,5731,5.2627
24,5942,5.2627
24,6052,5.2627
24,6407,5.2627
24,6466,5.2627
24,6605,5.2627
24,6731,5.2627
24,6810,5.2627
24,6850,5.2627
24,6995,5.2627
24,7102,5.2627
24,7283,5.2627
24,7316,5.2627
24,7409,5.2627
24,7462,5.2627
24,7503,5.2627
24,7566,5.2627
24,7597,5.2627
24,7728,5.2627
24,7759,5.2627
24,7853,5.2627
24,7978,5.2627
24,8038,5.2627
24,8218,5.2627
24,8241,5.2627
24,8387,5.2627
24,8518,5.2627
24,8530,5.2627
24,8539,5.2627
24,8649,5.2627
24,8907,5.2627
24,8930,5.2627
24,9073,5.2627
24,9138,5.2627
24,9190,5.2627
24,9223,5.2627
24,9253,5.2627
24,9389,5.2627
24,9437,5.2627
24,9456,5.2627
24,9466,5.2627
24,9551,5.2627
24,9625,5.2627
24,9661,5.2627
24,9891,5.2627
24,9927,5.2627
24,5000,0.0171
24,5001,0.0171
24,5002,0.0171
24,5003,0.0171
24,5004,0.0171
24,5005,0.0171
24,5006,0.0171
24,5007,0.0171
24,5008,0.0171
24,5009,0.0171
24,5010,0.0171
24,5011,0.0171
24,5012,0.0171
24,5013,0.0171
24,5014,0.0171
24,5015,0.0171
24,5017,0.0171
24,5018,0.0171
24,5019,0.0171
24,5020,0.0171
24,5021,0.0171
24,5022,0.0171
24,5023,0.0171
24,5024,0.0171
24,5025,0.0171
24,5026,0.0171
24,5027,0.0171
24,5028,0.0171
24,5029,0.0171
24,5030,0.0171
24,5031,0.0171
24,5032,0.0171
24,5033,0.0171
24,5034,0.0171
24,5035,0.0171
24,5036,0.0171
24,5037,0.0171
24,5038,0.0171
24,5039,0.0171
24,5040,0.0171
24,5041,0.0171
24,5042,0.0171
24,5043,0.0171
24,5044,0.0171
24,5045,0.0171
24,5046,0.0171
24,5047,0.0171
24,5048,0.0171
24,5049,0.0171
24,5050,0.0171
24,5051,0.0171
24,5052,0.0171
24,5053,0.0171
24,5054,0.0171
24,5055,0.0171
24,5056,0.0171
24,5057,0.0171
24,5058,0.0171
24,5059,0.0171
24,5060,0.0171
24,5061,0.0171
24,5062,0.0171
24,5063,0.0171
24,5064,0.0171
24,5065,0.0171
24,5066,0.0171
24,5067,0.0171
24,5068,0.0171
24,5069,0.0171
24,5070,0.0171
24,5071,0.0171
24,5072,0.0171
24,5073,0.0171
24,5074,0.0171
24,5075,0.0171
24,5076,0.0171
24,5077,0.0171
24,5078,0.0171
